,Radius,Pad,U,G,Pin,PinColID,PinRowID,PadName,FEE,FEE_Connector,FEE_Chan,phi,x,y,PadX,PadY,PadR,PadPhi
386,0,21,4,1,B5,1,5,ZZ.00.021,10.0,J1,18,0.05999569303730507,69.87405587320794,4.1971795086480626,-115.64139946492162,577.6803947723748,589.1413852162929,-0.19757085776718614
409,0,22,4,1,C4,2,4,ZZ.00.022,10.0,J1,22,0.06272276999354622,69.86235003115159,4.387715592976869,-114.10899252055506,577.9840906873843,589.1404512183649,-0.19491918170121678
432,0,23,4,1,D3,3,3,ZZ.00.023,10.0,J1,26,0.06544984694978735,69.85012462670224,4.578219046110014,-112.57670206958721,578.2889582025491,589.1448319622724,-0.19226732996141738
461,0,24,4,1,E8,4,8,ZZ.00.024,10.0,J1,0,0.06817692390602849,69.83737975077953,4.7686884512839605,-111.04246369017969,578.5817242090865,589.1411039226039,-0.1896161607632509
484,0,25,4,1,F7,5,7,ZZ.00.025,10.0,J1,4,0.07090400086226963,69.82411549816638,4.959122391988387,-109.50845582192994,578.8753253037517,589.142380195168,-0.1869650976188471
387,0,26,4,1,B6,1,6,ZZ.00.026,10.0,J1,15,0.07363107781851076,69.81033196750832,5.149519451976719,-107.97340180952233,579.1645276298921,589.1432810132663,-0.18431368734524572
410,0,27,4,1,C5,2,5,ZZ.00.027,10.0,J1,19,0.07635815477475191,69.79602926131267,5.339878215276661,-106.43692324213065,579.446742908339,589.1411940242627,-0.18166206822141187
433,0,28,4,1,D4,3,4,ZZ.00.028,10.0,J1,23,0.07908523173099305,69.78120748594786,5.530197266200728,-104.90011462552762,579.7271756223157,589.1414365018609,-0.17901043643007986
456,0,29,4,1,E3,4,3,ZZ.00.029,10.0,J1,27,0.08181230868723419,69.76586675164262,5.720475189356774,-103.36291022541671,580.003718531812,589.1419223930656,-0.1763593224699635
485,0,30,4,1,F8,5,8,ZZ.00.030,10.0,J1,1,0.08453938564347534,69.75000717248513,5.910710569658521,-101.82444925837503,580.276542443231,589.1426687795091,-0.17370722177758996
505,0,31,4,1,F2,5,2,ZZ.00.031,10.0,J1,31,0.08726646259971647,69.7336288664222,6.1009019923360714,-100.28588188006648,580.5441668884149,589.142417258023,-0.171056470767187
641,0,32,6,1,B4,1,4,ZZ.00.032,9.0,J1,25,0.08999353955595761,69.71673195525834,6.291048042946448,-98.74603121332623,580.8068217034075,589.1411909021444,-0.16840500255927532
664,0,33,6,1,C3,2,3,ZZ.00.033,9.0,J1,29,0.09272061651219875,69.69931656465498,6.481147307384094,-97.2057323587332,581.067166146391,589.1417537204396,-0.16575343867779588
693,0,34,6,1,D8,3,8,ZZ.00.034,9.0,J1,3,0.09544769346843988,69.68138282412939,6.671198371891408,-95.66508007898659,581.3238597956502,589.1427989157057,-0.16310231280206094
716,0,35,6,1,E7,4,7,ZZ.00.035,9.0,J1,7,0.09817477042468103,69.66293086705379,6.861199823069242,-94.12248167568191,581.5728650904704,589.1400843316702,-0.1604500390035144
739,0,36,6,1,F6,5,6,ZZ.00.036,9.0,J1,11,0.10090184738092217,69.64396083065435,7.051150247887421,-92.58064934355083,581.8220680980696,589.1418297479719,-0.1577989908458627
642,0,37,6,1,B5,1,5,ZZ.00.037,9.0,J1,18,0.10362892433716331,69.62447285601019,7.24104823369525,-91.03788775225934,582.0665120307373,589.1428701376444,-0.15514766692416096
665,0,38,6,1,C4,2,4,ZZ.00.038,9.0,J1,22,0.10635600129340445,69.60446708805227,7.430892368232024,-89.49404464844376,582.3050635729331,589.1420635892631,-0.1524960758763171
688,0,39,6,1,D3,3,3,ZZ.00.039,9.0,J1,26,0.10908307824964558,69.58394367556238,7.620681239637519,-87.94954372908944,582.5386313497123,589.1403731344093,-0.14984465500893476
717,0,40,6,1,E8,4,8,ZZ.00.040,9.0,J1,0,0.11181015520588672,69.56290277117198,7.810413436462508,-86.40483600452643,582.7709258769834,589.1415345504724,-0.14719320729891686
740,0,41,6,1,F7,5,7,ZZ.00.041,9.0,J1,4,0.11453723216212787,69.5413445313611,8.000087547679247,-84.85956413116995,582.9989677574383,589.1425481415943,-0.14454188081858407
643,0,42,6,1,B6,1,6,ZZ.00.042,9.0,J1,15,0.117264309118369,69.51926911645718,8.189702162691967,-83.31326745854989,583.2205017312302,589.1411156711504,-0.14189042222987874
666,0,43,6,1,C5,2,5,ZZ.00.043,9.0,J1,19,0.11999138607461014,69.49667669063385,8.379255871347375,-81.76639154249463,583.4398954733766,589.1416250918493,-0.13923849989824122
689,0,44,6,1,D4,3,4,ZZ.00.044,9.0,J1,23,0.12271846303085128,69.47356742190969,8.568747263945133,-80.21970098312428,583.6559692969917,589.1430139803346,-0.13658767979048175
712,0,45,6,1,E3,4,3,ZZ.00.045,9.0,J1,27,0.12544553998709243,69.44994148214708,8.758174931248343,-78.67190262242643,583.8666346094307,589.1430346464049,-0.13393625319612368
741,0,46,6,1,F8,5,8,ZZ.00.046,9.0,J1,1,0.12817261694333357,69.42579904705077,8.947537464494026,-77.12293317099423,584.0724193780287,589.1422051584842,-0.13128395920577754
761,0,47,6,1,F2,5,2,ZZ.00.047,9.0,J1,31,0.1308996938995747,69.40114029616673,9.136833455403611,-75.57424582213014,584.2730120103606,589.1404070298037,-0.12863328180278427
897,0,48,8,1,B4,1,4,ZZ.00.048,8.0,J1,25,0.13362677085581584,69.3759654128807,9.326061496193386,-74.02517376055096,584.4744253621478,589.1435141395453,-0.1259817839762202
920,0,49,8,1,C3,2,3,ZZ.00.049,8.0,J1,29,0.13635384781205698,69.35027458441688,9.515220179584992,-72.47504432867477,584.6689154579834,589.143762381694,-0.12332999726340996
949,0,50,8,1,D8,3,8,ZZ.00.050,8.0,J1,3,0.13908092476829811,69.32406800183654,9.704308098815867,-70.92452841104421,584.8575551583194,589.1422990722153,-0.12067877566095958
972,0,51,8,1,E7,4,7,ZZ.00.051,8.0,J1,7,0.14180800172453925,69.29734586003656,9.893323847649722,-69.37297781654364,585.0432400525455,589.1419207477219,-0.11802640608509074
995,0,52,8,1,F6,5,6,ZZ.00.052,8.0,J1,11,0.1445350786807804,69.270108357748,10.082266020387001,-67.82191494658521,585.2237059242046,589.1405588844498,-0.1153758939148659
898,0,53,8,1,B5,1,5,ZZ.00.053,8.0,J1,18,0.14726215563702152,69.24235569753468,10.27113321187532,-66.26990143339327,585.4026061283795,589.1416731974494,-0.11272408368335582
921,0,54,8,1,C4,2,4,ZZ.00.054,8.0,J1,22,0.1499892325932627,69.21408808579153,10.459924017519935,-64.71742791198267,585.5748314851395,589.1402453952643,-0.11007277062483416
944,0,55,8,1,D3,3,3,ZZ.00.055,8.0,J1,26,0.15271630954950383,69.18530573274325,10.648637033294168,-63.16477613378143,585.7456298712975,589.1415210773671,-0.10742142221356965
899,0,56,8,1,B6,1,6,ZZ.00.056,8.0,J1,15,0.15544338650574496,69.15600885244257,10.837270855749871,-61.611559098298166,585.9107430722958,589.1412250573311,-0.10477015890134649
922,0,57,8,1,C5,2,5,ZZ.00.057,8.0,J1,19,0.1581704634619861,69.12619766276875,11.025824082027846,-60.058165960499736,586.0722207108506,589.1414356395983,-0.10211924328070732
945,0,58,8,1,D4,3,4,ZZ.00.058,8.0,J1,23,0.16089754041822724,69.09587238542593,11.214295309868291,-58.50369232901589,586.2304885230421,589.1424850493238,-0.09946706427882916
968,0,59,8,1,E3,4,3,ZZ.00.059,8.0,J1,27,0.16362461737446837,69.06503324594154,11.40268313762121,-56.949542115192116,586.3860265155164,589.144992713836,-0.09681590766504279
997,0,60,8,1,F8,5,8,ZZ.00.060,8.0,J1,1,0.16635169433070954,69.03368047366449,11.590986164256861,-55.39426693726233,586.5316746187093,589.1416893588029,-0.0941644696206646
1017,0,61,8,1,F2,5,2,ZZ.00.061,8.0,J1,31,0.16907877128695067,69.00181430176363,11.779202989376158,-53.83877414003934,586.6759706962857,589.141161516772,-0.09151286236555961
973,0,62,8,1,E8,4,8,ZZ.00.062,8.0,J1,0,0.17180584824319178,68.96943496722588,11.967332213221082,-52.28316568369409,586.8184959638866,589.1430018418504,-0.08886134020184773
996,0,63,8,1,F7,5,7,ZZ.00.063,8.0,J1,4,0.17453292519943295,68.93654271085457,12.155372436685123,-50.72784082871551,586.9575569148635,589.1455571033433,-0.08621083914119536
1153,0,64,10,1,B4,1,4,ZZ.00.064,7.0,J1,25,0.17726000215567408,68.90313777726753,12.343322261323639,-49.17062892073982,587.0854097758099,589.14092466921,-0.08355877565103169
1176,0,65,10,1,C3,2,3,ZZ.00.065,7.0,J1,29,0.17998707911191522,68.86922041489542,12.531180289364286,-47.61351153461586,587.2120794512321,589.1392642950367,-0.08090701133342999
1205,0,66,10,1,D8,3,8,ZZ.00.066,7.0,J1,3,0.18271415606815636,68.83479087597975,12.718945123717411,-46.0560130968966,587.3398604313122,589.1428247834771,-0.07825445844241896
1154,0,67,10,1,B5,1,5,ZZ.00.067,7.0,J1,18,0.1854412330243975,68.79984941657108,12.906615367986436,-44.499143604889625,587.4588549052531,589.1418165333029,-0.07560414724807787
1177,0,68,10,1,C4,2,4,ZZ.00.068,7.0,J1,22,0.18816830998063863,68.7643962965271,13.094189626478236,-42.94140471738959,587.5746093136227,589.141651684176,-0.07295277468907996
1200,0,69,10,1,D3,3,3,ZZ.00.069,7.0,J1,26,0.19089538693687977,68.72843177951067,13.281666504213538,-41.38336572823188,587.6869929862083,589.1422448646576,-0.07030131304891203
1155,0,70,10,1,B6,1,6,ZZ.00.070,7.0,J1,15,0.1936224638931209,68.6919561329879,13.469044606937278,-39.824960959532284,587.7930291691971,589.1406221398495,-0.06764998425280312
1178,0,71,10,1,C5,2,5,ZZ.00.071,7.0,J1,19,0.19634954084936207,68.65496962822613,13.656322541128977,-38.26632309291123,587.8967858772339,589.1408510091906,-0.06499851597945439
1201,0,72,10,1,D4,3,4,ZZ.00.072,7.0,J1,23,0.19907661780560318,68.61747254029194,13.843498914013104,-36.70701405171934,587.9961361744951,589.1407820179558,-0.062346397392643416
1224,0,73,10,1,E3,4,3,ZZ.00.073,7.0,J1,27,0.20180369476184434,68.57946514804907,14.030572333569435,-35.14805807782069,588.094202153714,589.1435959029474,-0.059695025115185305
1253,0,74,10,1,F8,5,8,ZZ.00.074,7.0,J1,1,0.20453077171808545,68.54094773415636,14.217541408543399,-33.58926847880699,588.1823063181647,589.1406151528654,-0.057044942778405903
1273,0,75,10,1,F2,5,2,ZZ.00.075,7.0,J1,31,0.20725784867432662,68.50192058506568,14.404404748456441,-32.02892639683281,588.2692980098091,589.1405766937864,-0.05439232363194302
1229,0,76,10,1,E8,4,8,ZZ.00.076,7.0,J1,0,0.20998492563056778,68.46238399101976,14.591160963616343,-30.469290393250418,588.3539527194171,589.1423863020129,-0.05174112483229063
1252,0,77,10,1,F7,5,7,ZZ.00.077,7.0,J1,4,0.2127120025868089,68.42233824605003,14.77780866512756,-28.909177053669097,588.4306097719679,589.1403254187667,-0.04908981784035592
1228,0,78,10,1,E7,4,7,ZZ.00.078,7.0,J1,7,0.21543907954305005,68.38178364797446,14.96434646490158,-27.348817663727676,588.5060427745747,589.1411717150596,-0.04643819019421057
1251,0,79,10,1,F6,5,6,ZZ.00.079,7.0,J1,11,0.21816615649929116,68.34072049839534,15.150772975667198,-25.788560490602396,588.5795185632476,589.1442094464833,-0.043786907562280715
1409,0,80,12,1,B4,1,4,ZZ.00.080,6.0,J1,25,0.22089323345553233,68.299149102697,15.337086810980885,-24.228070774383177,588.6439278028811,589.1423199471008,-0.04113590940145688
1410,0,81,12,1,B5,1,5,ZZ.00.081,6.0,J1,18,0.22362031041177344,68.2570697700436,15.523286585237047,-22.667052438198027,588.7067567797003,589.1429713951522,-0.038484119464633926
1433,0,82,12,1,C4,2,4,ZZ.00.082,6.0,J1,22,0.2263473873680146,68.21448281337678,15.709370913678379,-21.106024641345243,588.763777198627,589.1419604962421,-0.0358326911994895
1456,0,83,12,1,D3,3,3,ZZ.00.083,6.0,J1,26,0.22907446432425574,68.17138854941335,15.895338412406124,-19.544815859959503,588.8178290102792,589.1421183274696,-0.0331811326091792
1411,0,84,12,1,B6,1,6,ZZ.00.084,6.0,J1,15,0.23180154128049688,68.12778729864297,16.081187698390384,-17.98351142824399,588.8668171547839,589.1413540308433,-0.030529694162996956
1434,0,85,12,1,C5,2,5,ZZ.00.085,6.0,J1,19,0.234528618236738,68.08367938532567,16.26691738948041,-16.42217511135393,588.9135084240194,589.14243459428,-0.027878322051179218
1457,0,86,12,1,D4,3,4,ZZ.00.086,6.0,J1,23,0.23725569519297915,68.03906513748956,16.45252610441487,-14.860387959511177,588.9549997016717,589.1424469548118,-0.025226435946814996
1480,0,87,12,1,E3,4,3,ZZ.00.087,6.0,J1,27,0.23998277214922029,67.9939448869283,16.638012462832116,-13.298647497403485,588.9922998981914,589.14241348304,-0.02257480841194761
1509,0,88,12,1,F8,5,8,ZZ.00.088,6.0,J1,1,0.24270984910546142,67.94831896919867,16.82337508528047,-11.737247125171304,589.0256251088563,589.142554909214,-0.019923910781761804
1529,0,89,12,1,F2,5,2,ZZ.00.089,6.0,J1,31,0.24543692606170256,67.90218772361808,17.00861259322847,-10.175013868863912,589.0513082874724,589.1391810959566,-0.017271843579361238
1485,0,90,12,1,E8,4,8,ZZ.00.090,6.0,J1,0,0.24816400301794372,67.85555149326201,17.19372360907512,-8.61319603138074,589.0811790980499,589.1441442579428,-0.014620365788929605
1508,0,91,12,1,F7,5,7,ZZ.00.091,6.0,J1,4,0.25089107997418486,67.80841062496151,17.37870675616014,-7.0512789115994,589.098725095562,589.1409240949959,-0.011969033187846579
1432,0,92,12,1,C3,2,3,ZZ.00.092,6.0,J1,29,0.253618156930426,67.7607654693006,17.5635606587742,-5.489534402913506,589.1153195075868,589.140895428663,-0.00931799826583964
1461,0,93,12,1,D8,3,8,ZZ.00.093,6.0,J1,3,0.25634523388666713,67.7126163806136,17.748283942169156,-3.927464881337154,589.1296465191135,589.1427377029524,-0.006666455717153589
1484,0,94,12,1,E7,4,7,ZZ.00.094,6.0,J1,7,0.25907231084290827,67.66396371698262,17.93287523256828,-2.365250634667086,589.1375838683092,589.1423318152871,-0.0040147462860405025
1507,0,95,12,1,F6,5,6,ZZ.00.095,6.0,J1,11,0.2617993877991494,67.61480784023477,18.117333157176454,-0.8036334415646312,589.1411610843204,589.1417091926946,-0.001364075362931354
1666,0,96,14,1,B5,1,5,ZZ.00.096,5.0,J1,18,0.26452646475539054,67.56514911593962,18.3016563441904,0.75874753100156,589.1415150808945,589.1420036711247,0.0012878860037530643
1667,0,97,14,1,B6,1,6,ZZ.00.097,5.0,J1,15,0.2672535417116317,67.51498791340626,18.48584342280888,2.320744639042562,589.1363173532545,589.1408883113056,0.003939211633550284
1690,0,98,14,1,C5,2,5,ZZ.00.098,5.0,J1,19,0.2699806186678728,67.46432460568079,18.669893023242885,3.8825272333809626,589.1295539333797,589.1423472603722,0.006590182075567484
1713,0,99,14,1,D4,3,4,ZZ.00.099,5.0,J1,23,0.27270769562411395,67.4131595695434,18.85380377672582,5.444847463518166,589.118689692613,589.1438507775857,0.009242097613828616
1736,0,100,14,1,E3,4,3,ZZ.00.100,5.0,J1,27,0.2754347725803551,67.36149318550557,19.037574315523685,7.007120981841076,589.1006821010328,589.142354101584,0.011894045895809032
1765,0,101,14,1,F8,5,8,ZZ.00.101,5.0,J1,1,0.27816184953659623,67.30932583780734,19.22120327294526,8.569102434343895,589.0778474962044,589.1401700166878,0.014545612480149668
1785,0,102,14,1,F2,5,2,ZZ.00.102,5.0,J1,31,0.2808889264928374,67.25665791441435,19.40468928335225,10.130934870154363,589.0554483865384,589.1425609436218,0.017196914469361543
1689,0,103,14,1,C4,2,4,ZZ.00.103,5.0,J1,22,0.2836160034490785,67.203489807015,19.588030982169442,11.692188264682384,589.0253014547719,589.1413353519695,0.019847454646765614
1712,0,104,14,1,D3,3,3,ZZ.00.104,5.0,J1,26,0.2863430804053197,67.14982191101755,19.771227005894875,13.254047171440442,588.9930210951895,589.1421294265597,0.022499096221105214
1741,0,105,14,1,E8,4,8,ZZ.00.105,5.0,J1,0,0.2890701573615608,67.09565462554713,19.954275992109952,14.815796055733525,588.9537617468692,589.1400863025304,0.0251508232170255
1764,0,106,14,1,F7,5,7,ZZ.00.106,5.0,J1,4,0.29179723431780197,67.04098835344281,20.137176579489598,16.37723859804836,588.9146822497185,589.1423570864551,0.02780202169415408
1665,0,107,14,1,B4,1,4,ZZ.00.107,5.0,J1,25,0.29452431127404305,66.98582350125463,20.31992740781236,17.93856857060958,588.8682591081251,589.1414251496803,0.03045336965385269
1688,0,108,14,1,C3,2,3,ZZ.00.108,5.0,J1,29,0.29725138823028424,66.93016047924047,20.502527117970555,19.499956127985413,588.8196556711652,589.1424574699254,0.033104927544909485
1717,0,109,14,1,D8,3,8,ZZ.00.109,5.0,J1,3,0.2999784651865254,66.87399970136313,20.684974351980323,21.061118716124735,588.7656668267615,589.1422418699374,0.03575640267028117
1740,0,110,14,1,E7,4,7,ZZ.00.110,5.0,J1,7,0.3027055421427665,66.8173415852872,20.867267752991786,22.622068678132358,588.707648536549,589.1421334760493,0.03840776308036066
1763,0,111,14,1,F6,5,6,ZZ.00.111,5.0,J1,11,0.30543261909900765,66.76018655237588,21.04940596529912,24.183028685006207,588.6458882032143,589.1424280892787,0.04105938358448208
1923,0,112,16,1,B6,1,6,ZZ.00.112,4.0,J1,15,0.3081596960552488,66.702535027688,21.231387634350604,25.74367573053858,588.5782256936171,589.1409547814221,0.04371088985324385
1946,0,113,16,1,C5,2,5,ZZ.00.113,4.0,J1,19,0.3108867730114899,66.6443874399747,21.41321140675874,27.304034401364888,588.5090421067949,589.1420906165577,0.046362021443706145
1969,0,114,16,1,D4,3,4,ZZ.00.114,4.0,J1,23,0.31361384996773106,66.58574422167635,21.594875930310295,28.86465046268429,588.4358917014412,589.1434177590404,0.04901389042614022
1992,0,115,16,1,E3,4,3,ZZ.00.115,4.0,J1,27,0.3163409269239722,66.52660580891927,21.776379853976362,30.424625593114897,588.354615140148,589.140739551419,0.051665354676586776
2021,0,116,16,1,F8,5,8,ZZ.00.116,4.0,J1,1,0.31906800388021334,66.46697264151257,21.957721827922402,31.98505796880642,588.2738445890978,589.1427332666558,0.054317552739000026
2041,0,117,16,1,F2,5,2,ZZ.00.117,4.0,J1,31,0.3217950808364545,66.40684516294475,22.138900503518283,33.54398924700324,588.185194544678,589.1409188777874,0.056967931918028306
1922,0,118,16,1,B5,1,5,ZZ.00.118,4.0,J1,18,0.3245221577926956,66.34622382038052,22.319914533348324,35.10331596817857,588.0948751550093,589.1416001060761,0.05961914766033319
1945,0,119,16,1,C4,2,4,ZZ.00.119,4.0,J1,22,0.32724923474893675,66.2851090646574,22.50076257122131,36.66309422551549,588.0012278174114,589.1431289533745,0.06227145510458563
1968,0,120,16,1,D3,3,3,ZZ.00.120,4.0,J1,26,0.3299763117051779,66.22350135028243,22.68144327218047,38.22160533299154,587.9010841944819,589.1422374191807,0.06492229920875128
1997,0,121,16,1,E8,4,8,ZZ.00.121,4.0,J1,0,0.3327033886614191,66.16140113542875,22.86195529251355,39.78033373223985,587.7970945714839,589.1416632173677,0.06757394148577792
2020,0,122,16,1,F7,5,7,ZZ.00.122,4.0,J1,4,0.33543046561766016,66.09880888193216,23.04229728976272,41.338725285465,587.6906377004593,589.142746580996,0.0702252937937771
1921,0,123,16,1,B4,1,4,ZZ.00.123,4.0,J1,25,0.33815754257390135,66.03572505528777,23.222467922734644,42.896750798106126,587.5784116358682,589.1421908585096,0.07287671106605095
1944,0,124,16,1,C3,2,3,ZZ.00.124,4.0,J1,29,0.3408846195301425,65.97215012464646,23.40246585151038,44.454301501279595,587.4609452305043,589.1405155759398,0.07552798223853668
1973,0,125,16,1,D8,3,8,ZZ.00.125,4.0,J1,3,0.34361169648638357,65.90808456281145,23.5822897374554,46.01187245193457,587.3423949046758,589.1419024809669,0.07817942780567826
1996,0,126,16,1,E7,4,7,ZZ.00.126,4.0,J1,7,0.3463387734426247,65.84352884623475,23.76193824322951,47.568883295637605,587.2138897584172,589.1374635712828,0.0808312589644886
2019,0,127,16,1,F6,5,6,ZZ.00.127,4.0,J1,11,0.3490658503988659,65.77848345501359,23.94141003279681,49.12572480551098,587.090763509678,589.1425136892121,0.0834820636931394
2179,0,128,18,1,B6,1,6,ZZ.00.128,3.0,J1,15,0.35179292735510703,65.71294887288693,24.12070377143563,50.68252172688172,586.9584478996999,589.1425443552863,0.08613407077460734
2202,0,129,18,1,C5,2,5,ZZ.00.129,3.0,J1,19,0.35452000431134817,65.64692558723178,24.29981812574846,52.23850364563913,586.8202109541402,589.1407482490047,0.08878557220105644
2225,0,130,18,1,D4,3,4,ZZ.00.130,3.0,J1,23,0.35724708126758925,65.58041408905964,24.47875176367185,53.794225090538276,586.6811307283024,589.1422305400716,0.09143676157440071
2248,0,131,18,1,E3,4,3,ZZ.00.131,3.0,J1,27,0.35997415822383044,65.5134148730128,24.657503354486344,55.3488863200477,586.5363444425941,589.1420733311711,0.09408703727266957
2277,0,132,18,1,F8,5,8,ZZ.00.132,3.0,J1,1,0.3627012351800716,65.44592843736069,24.83607156882634,56.904534327864305,586.3875714076337,589.1421814200828,0.0967396164846005
2297,0,133,18,1,F2,5,2,ZZ.00.133,3.0,J1,31,0.3654283121363127,65.37795528399614,25.014455078690013,58.45934650768257,586.2356313483208,589.1432004669743,0.09939129776105557
2178,0,134,18,1,B5,1,5,ZZ.00.134,3.0,J1,18,0.3681553890925539,65.30949591843172,25.192652557449172,60.01307750978218,586.0757810393942,589.1403827553592,0.10204249331763363
2201,0,135,18,1,C4,2,4,ZZ.00.135,3.0,J1,22,0.370882466048795,65.2405508497959,25.37066267985911,61.56711115630833,585.9164629122935,589.1422669337061,0.1046941120911932
2224,0,136,18,1,D3,3,3,ZZ.00.136,3.0,J1,26,0.3736095430050361,65.17112059082929,25.548484122068515,63.12046494758611,585.7520852461646,589.1431901205593,0.10734546804147893
2253,0,137,18,1,E8,4,8,ZZ.00.137,3.0,J1,0,0.37633661996127726,65.10120565788085,25.726115561629246,64.67316394723618,585.5794714747818,589.1399965607758,0.10999722696789666
2276,0,138,18,1,F7,5,7,ZZ.00.138,3.0,J1,4,0.37906369691751846,65.03080657090403,25.90355567750622,66.22540613009201,585.4073660682207,589.1413995502501,0.11264812851843996
2177,0,139,18,1,B4,1,4,ZZ.00.139,3.0,J1,25,0.38179077387375954,64.95992385345292,26.080803150087203,67.77731301009726,585.2274529366985,589.1391481047956,0.11529995810113157
2200,0,140,18,1,C3,2,3,ZZ.00.140,3.0,J1,29,0.3845178508300007,64.8885580326783,26.25785666119266,69.32943880530837,585.0481128721764,589.1416344652225,0.11795204383777486
2229,0,141,18,1,D8,3,8,ZZ.00.141,3.0,J1,3,0.3872449277862418,64.81670963932382,26.43471489408551,70.8800861773696,584.8623087036777,589.1416695148183,0.12060291738277601
2252,0,142,18,1,E7,4,7,ZZ.00.142,3.0,J1,7,0.389972004742483,64.74437920772196,26.611376533480964,72.43014598554497,584.6717997786825,589.1411032205538,0.12325376401585837
2275,0,143,18,1,F6,5,6,ZZ.00.143,3.0,J1,11,0.39269908169872414,64.67156727579007,26.787840265556284,73.98036385986536,584.4780247726918,589.1414564253863,0.12590555944005016
2435,0,144,20,1,B6,1,6,ZZ.00.144,2.0,J1,15,0.3954261586549652,64.59827438502646,26.964104777960546,75.53026789951073,584.2822216687232,589.1439008655786,0.12855724607118305
2458,0,145,20,1,C5,2,5,ZZ.00.145,2.0,J1,19,0.39815323561120636,64.52450108050623,27.140168759824437,77.07905070708223,584.0783926505802,589.1423841646349,0.13120878759273594
2481,0,146,20,1,D4,3,4,ZZ.00.146,2.0,J1,23,0.40088031256744755,64.45024791087734,27.31603090176996,78.62817700643032,583.871572557293,589.14209106113,0.13386157952720978
2504,0,147,20,1,E3,4,3,ZZ.00.147,2.0,J1,27,0.4036073895236887,64.37551542835647,27.491689895920185,80.17527763986544,583.6616183008341,589.142563241002,0.13651167307818646
2533,0,148,20,1,F8,5,8,ZZ.00.148,2.0,J1,1,0.4063344664799298,64.30030418872488,27.66714443590899,81.7223987681697,583.4472431289305,589.142797609521,0.13916281912074685
2553,0,149,20,1,F2,5,2,ZZ.00.149,2.0,J1,31,0.4090615434361709,64.2246147513244,27.842393216890766,83.26899376191547,583.2276787553117,589.1419613203858,0.14181430525733865
2434,0,150,20,1,B5,1,5,ZZ.00.150,2.0,J1,18,0.4117886203924121,64.1484476790531,28.017434935550135,84.81478118783268,583.005402426336,589.1424669519538,0.14446508650620915
2457,0,151,20,1,C4,2,4,ZZ.00.151,2.0,J1,22,0.41451569734865323,64.07180353836131,28.192268290111603,86.36068712772092,582.7785606437144,589.142613487712,0.14711717950925646
2480,0,152,20,1,D3,3,3,ZZ.00.152,2.0,J1,26,0.41724277430489437,63.994682899247145,28.366891980349287,87.9056422082763,582.5464004065444,589.1415030013345,0.14976900362043563
2509,0,153,20,1,E8,4,8,ZZ.00.153,2.0,J1,0,0.41996985126113556,63.917086335252534,28.54130470759657,89.4498407710647,582.3104221048728,589.1406467949092,0.15242053384268156
2532,0,154,20,1,F7,5,7,ZZ.00.154,2.0,J1,4,0.42269692821737664,63.83901442345878,28.715505174755723,90.99325280504623,582.072764655353,589.1421521242297,0.15507117431974876
2433,0,155,20,1,B4,1,4,ZZ.00.155,2.0,J1,25,0.4254240051736178,63.760467744482305,28.889492086307627,92.5366184895203,581.8298119203389,589.1425598280368,0.15772311668488323
2456,0,156,20,1,C3,2,3,ZZ.00.156,2.0,J1,29,0.4281510821298589,63.6814468824704,29.06326414832134,94.07887723920983,581.5815499521694,589.141692963041,0.16037462102814926
2485,0,157,20,1,D8,3,8,ZZ.00.157,2.0,J1,3,0.4308781590861001,63.60195242509679,29.23682006846375,95.62048446542242,581.3305882886208,589.1421983947474,0.1630257670603276
2508,0,158,20,1,E7,4,7,ZZ.00.158,2.0,J1,7,0.4336052360423412,63.52198496355731,29.410158556009165,97.16157801481633,581.0752481996477,589.1424414457097,0.16567725560577395
2531,0,159,20,1,F6,5,6,ZZ.00.159,2.0,J1,11,0.43633231299858233,63.4415450925655,29.583278321848958,98.7016702902862,580.8141276078454,589.1409598279132,0.16832869160542235
2691,0,160,22,1,B6,1,6,ZZ.00.160,1.0,J1,15,0.43905938995482346,63.36063341034819,29.75617807850109,100.24163570264093,580.5511135189867,589.1417324689164,0.17098045696091266
2714,0,161,22,1,C5,2,5,ZZ.00.161,1.0,J1,19,0.44178646691106466,63.279250518641035,29.928856540119746,101.7808241786283,580.2839890885799,589.1424650821191,0.1736321031085548
2737,0,162,22,1,D4,3,4,ZZ.00.162,1.0,J1,23,0.4445135438673058,63.19739702268406,30.101312422504844,103.31881419043575,580.0117539253259,589.1420983576463,0.17628324262138576
2760,0,163,22,1,E3,4,3,ZZ.00.163,1.0,J1,27,0.4472406208235469,63.115073531217135,30.27354444311163,104.8560777387537,579.7350026110742,589.1412990881031,0.17893451774056998
2789,0,164,22,1,F8,5,8,ZZ.00.164,1.0,J1,1,0.449967697779788,63.03228065647546,30.44555132106019,106.39293227663727,579.4550554716704,589.1414238959079,0.1815860781994813
2809,0,165,22,1,F2,5,2,ZZ.00.165,1.0,J1,31,0.4526947747360292,62.94901901418502,30.617331777144994,107.92914277458227,579.1727935758272,589.1432972363208,0.18423726399821436
2690,0,166,22,1,B5,1,5,ZZ.00.166,1.0,J1,18,0.45542185169227034,62.865289223558,30.78888453384438,109.46433436787564,578.8831995905833,589.1419177641608,0.1868890273248497
2713,0,167,22,1,C4,2,4,ZZ.00.167,1.0,J1,22,0.4581489286485115,62.781091907288186,30.96020831533009,110.99893649220559,578.5919424882292,589.1429366585862,0.18954033365341227
