,Radius,Pad,U,G,Pin,PinColID,PinRowID,PadName,FEE,FEE_Connector,FEE_Chan,phi,x,y,PadX,PadY,PadR,PadPhi
130,-2,0,2,1,B5,1,5,DC.02.000,5.0,J1,18,0.005570199740407434,67.99894508047257,0.37877162364152045,-58.78451507286462,271.7686900787921,278.05366410010566,-0.21302172033781092
132,-2,1,2,1,B7,1,7,DC.02.001,5.0,J1,8,0.011140399480814868,67.99578035462129,0.757531495118858,-42.45143564818638,274.79404748234083,278.0537590472733,-0.15327290716372524
153,-2,2,2,1,C4,2,4,DC.02.002,5.0,J1,22,0.016710599221222304,67.99050592063828,1.136267862632465,-25.966863700361586,276.83837104315506,278.05352307111804,-0.09352428459158213
152,-2,3,2,1,C3,2,3,DC.02.003,5.0,J1,29,0.022280798961629735,67.98312194217361,1.5149689751120512,-9.38935988486211,277.89507623813404,278.0536521544822,-0.03377457968377413
181,-2,4,2,1,D8,3,8,DC.02.004,5.0,J1,3,0.02785099870203717,67.97362864833035,1.8936230825811877,7.22132383054438,277.9598504178552,278.05363864222676,0.02597389445870682
180,-2,5,2,1,D7,3,7,DC.02.005,5.0,J1,6,0.03342119844244461,67.96202633365732,2.2722184365218707,23.80646619301457,277.03259104082787,278.0535997454335,0.0857232133614016
179,-2,6,2,1,D6,3,6,DC.02.006,5.0,J1,13,0.03899139818285204,67.94831535814006,2.6507432902390455,40.306542171173156,275.11667465320636,278.0535955783251,0.1454721562897011
178,-2,7,2,1,D5,3,5,DC.02.007,5.0,J1,16,0.04456159792325947,67.93249614718964,3.0291858992250695,56.66279118554961,272.2188543948207,278.0535498657872,0.20522121300948232
131,-1,0,2,1,B6,1,6,DC.03.000,5.0,J1,15,0.005570199740407434,68.9989295669501,0.3843417945774252,-63.56369606752403,293.863351419691,300.65929682179694,-0.21302181371099715
133,-1,1,2,1,B8,1,8,DC.03.001,5.0,J1,5,0.011140399480814868,68.99571830101279,0.7686716641647235,-45.90265208822481,297.1347664779661,300.65948000794526,-0.15327264567314683
129,-1,2,2,1,B4,1,4,DC.03.002,5.0,J1,25,0.016710599221222304,68.99036630182414,1.1529776841417658,-28.077825305233276,299.3455277395051,300.6594572793512,-0.0935237451358209
128,-1,3,2,1,B3,1,3,DC.03.003,5.0,J1,28,0.022280798961629735,68.98287373544088,1.537247930628405,-10.152831615578018,300.48791346297116,300.65938556303934,-0.03377497149607299
157,-1,4,2,1,C8,2,8,DC.03.004,5.0,J1,2,0.02785099870203717,68.9732408343352,1.9214704808544405,7.8084350823651185,300.5579385788454,300.65935225966365,0.02597395717651753
156,-1,5,2,1,C7,2,7,DC.03.005,5.0,J1,9,0.03342119844244461,68.96146789738756,2.305633413529545,25.741944958648023,299.55545493870756,300.65947235001613,0.08572322411976441
155,-1,6,2,1,C6,2,6,DC.03.006,5.0,J1,12,0.03899139818285204,68.94755528987741,2.689724809213149,43.58346328207757,297.48385514045265,300.6595455675506,0.1454720598246548
154,-1,7,2,1,C5,2,5,DC.03.007,5.0,J1,19,0.04456159792325947,68.93150344347184,3.0737327506842615,61.26942428424349,294.35025704369133,300.65930249006067,0.20522103762311644
26,0,0,1,1,C5,2,5,ZZ.00.000,5.0,J2,147,0.005570199740407434,69.99891405342764,0.38991196551332985,-77.86043476908294,305.14820499531316,314.9248709046211,-0.24982557215053805
1,0,1,1,1,B4,1,4,ZZ.00.001,5.0,J2,153,0.011140399480814868,69.99565624740427,0.7798118332105891,-75.97744886823108,305.69786483131435,314.9980274524734,-0.24360192226295974
385,0,2,4,1,B4,1,4,ZZ.00.002,4.0,J1,25,0.016710599221222304,69.99022668301,1.169687505651067,-74.35317244546346,306.09685621133883,314.9979041758371,-0.2382921569638734
410,0,3,4,1,C5,2,5,ZZ.00.003,4.0,J1,19,0.022280798961629735,69.98262552870813,1.5595268861447587,-72.72858587250396,306.4875778789563,314.998543801592,-0.23298764054546023
388,0,4,4,1,B7,1,7,ZZ.00.004,4.0,J1,8,0.02785099870203717,69.97285302034007,1.9493178791276933,-71.09943475147864,306.86897158579836,314.99792911082017,-0.22767586240430046
413,0,5,4,1,C8,2,8,ZZ.00.005,4.0,J1,2,0.03342119844244461,69.96090946111782,2.33904839053722,-69.47047202702026,307.2433220318852,314.99937367691024,-0.2223697278624938
135,0,6,2,1,B11,1,11,ZZ.00.006,5.0,J1,57,0.03899139818285204,69.94679522161476,2.728706328187253,-67.83852185992828,307.60703436912456,314.9986549836487,-0.2170618031697192
160,0,7,2,1,C12,2,12,ZZ.00.007,5.0,J1,51,0.04456159792325947,69.93051073975404,3.1182796021434536,-66.20500095123617,307.96182711643195,314.99776048703,-0.2117550800536016
138,0,8,2,1,B14,1,14,ZZ.00.008,5.0,J1,40,0.05013179766366691,69.912056520795,3.507756125098353,-64.56918459045193,308.3073130562771,314.9961569331555,-0.20644740018938754
163,0,9,2,1,C15,2,15,ZZ.00.009,5.0,J1,34,0.05570199740407434,69.89143313731752,3.8971238127463734,-62.93207560585644,308.6475127353309,314.99798929162625,-0.20113914773615815
141,0,10,2,1,B18,1,18,ZZ.00.010,5.0,J1,89,0.061272197144481774,69.86864122920423,4.28637058415878,-61.293460946864066,308.97707032493963,314.997965614744,-0.19583299189147854
166,0,11,2,1,C19,2,19,ZZ.00.011,5.0,J1,83,0.06684239688488922,69.84368150362072,4.6754843621585085,-59.65256470974075,309.297693228377,314.99760556684396,-0.19052524407603105
144,0,12,2,1,B21,1,21,ZZ.00.012,5.0,J1,72,0.07241259662529664,69.81655473499349,5.064453073694887,-58.01060959086152,309.60992453401377,314.99767649152756,-0.18521923566366486
169,0,13,2,1,C22,2,22,ZZ.00.013,5.0,J1,66,0.07798279636570409,69.78726176498603,5.453264650218232,-56.366849065876195,309.9158652030082,315.00010345735507,-0.17991131365000368
147,0,14,2,1,B25,1,25,ZZ.00.014,5.0,J1,121,0.08355299610611151,69.75580350247262,5.841907028054286,-54.72099487598452,310.20935830214705,314.99878294756536,-0.1746039421151958
172,0,15,2,1,C26,2,26,ZZ.00.015,5.0,J1,115,0.08912319584651894,69.72218092351018,6.2303681487785365,-53.07358069744882,310.4943529537273,314.99769552205044,-0.16929633973378225
150,0,16,2,1,B28,1,28,ZZ.00.016,5.0,J1,104,0.09469339558692638,69.68639507130798,6.618635959590339,-51.42528887635614,310.7723567777023,314.99844138215065,-0.1639897245705236
175,0,17,2,1,C29,2,29,ZZ.00.017,5.0,J1,98,0.10026359532733382,69.64844705619528,7.006698413686884,-49.77549069836622,311.04041567134806,314.99799944645383,-0.1586835507876991
391,0,18,4,1,B11,1,11,ZZ.00.018,4.0,J1,57,0.10583379506774125,69.60833805558686,7.3945434706369735,-48.1235752037606,311.30071332936166,314.99843271000793,-0.1533746330074758
416,0,19,4,1,C12,2,12,ZZ.00.019,4.0,J1,51,0.11140399480814868,69.56606931394643,7.782159096754603,-46.47155938296095,311.5522741465935,314.99908786756544,-0.14806965622137822
394,0,20,4,1,B14,1,14,ZZ.00.020,4.0,J1,40,0.11697419454855612,69.52164214274819,8.169533265472328,-44.81658895341408,311.7938111773843,314.99826560465004,-0.14276009406304427
419,0,21,4,1,C15,2,15,ZZ.00.021,4.0,J1,34,0.12254439428896355,69.47505792043594,8.556653957714412,-43.16118161147308,312.0290334844543,315.00000846879556,-0.13745202669332754
397,0,22,4,1,B18,1,18,ZZ.00.022,4.0,J1,89,0.12811459402937098,69.42631809238048,8.943509162269745,-41.50473197566817,312.2524562919156,314.9987924369024,-0.13214582315417917
422,0,23,4,1,C19,2,19,ZZ.00.023,4.0,J1,83,0.13368479376977843,69.3754241708346,9.330086876164518,-39.84707434328792,312.4685790005004,314.9990511038271,-0.12683885556348137
400,0,24,4,1,B21,1,21,ZZ.00.024,4.0,J1,72,0.13925499351018586,69.32237773488633,9.716375105034635,-38.18722896716169,312.67499379606255,314.99827968031536,-0.12152888839476264
425,0,25,4,1,C22,2,22,ZZ.00.025,4.0,J1,66,0.1448251932505933,69.26718043040978,10.102361863497862,-36.52799761118148,312.87335714706825,314.9984638406343,-0.11622394497012556
403,0,26,4,1,B25,1,25,ZZ.00.026,4.0,J1,121,0.15039539299100071,69.20983397001423,10.488035175525704,-34.865540544660014,313.0602956461342,314.9958009680705,-0.11091299425698686
428,0,27,4,1,C26,2,26,ZZ.00.027,4.0,J1,115,0.15596559273140817,69.15034013299086,10.87338307481499,-33.204388815688986,313.24325202849474,314.99820059487723,-0.1056075569300582
406,0,28,4,1,B28,1,28,ZZ.00.028,4.0,J1,104,0.1615357924718156,69.08870076525764,11.258393605159128,-31.54170424299843,313.41582745027887,314.9989841299425,-0.10030080801018336
431,0,29,4,1,C29,2,29,ZZ.00.029,4.0,J1,98,0.16710599221222303,69.024917779302,11.643054820819101,-29.87823151346974,313.57786708460554,314.99807530158506,-0.0949949166203133
650,0,30,6,1,B14,1,14,ZZ.00.030,3.0,J1,40,0.17267619195263045,68.9589931541215,12.027354786894088,-28.21312384255624,313.73184427887213,314.99785788410986,-0.08968626705753928
675,0,31,6,1,C15,2,15,ZZ.00.031,3.0,J1,34,0.17824639169303788,68.89092893516245,12.41128157969178,-26.547523427675856,313.87619133656506,314.9968801243768,-0.08437877760285356
653,0,32,6,1,B18,1,18,ZZ.00.032,3.0,J1,89,0.18381659143344534,68.82072723425645,12.794823287098327,-24.881423864352147,314.01379108161063,314.99800990317857,-0.0790715170064923
678,0,33,6,1,C19,2,19,ZZ.00.033,3.0,J1,83,0.18938679117385276,68.74839022955479,13.177968008947943,-23.214822552248094,314.1417395150916,314.99834998250395,-0.07376511347014804
656,0,34,6,1,B21,1,21,ZZ.00.034,3.0,J1,72,0.1949569909142602,68.673920165461,13.560703857392129,-21.547395510173036,314.26070165078636,314.9985378621882,-0.06845820703984772
681,0,35,6,1,C22,2,22,ZZ.00.035,3.0,J1,66,0.20052719065466765,68.59731935256109,13.943018957268526,-19.879088675791877,314.3704687722057,314.998364761845,-0.06315051116429148
659,0,36,6,1,B25,1,25,ZZ.00.036,3.0,J1,121,0.20609739039507508,68.5185901675519,14.324901446469351,-18.210422444019294,314.469192651934,314.9960199950927,-0.05784384667476343
684,0,37,6,1,C26,2,26,ZZ.00.037,3.0,J1,115,0.2116675901354825,68.43773505316743,14.706339476309454,-16.540718097262666,314.56390302713095,314.9984832389441,-0.052534630635630714
662,0,38,6,1,B28,1,28,ZZ.00.038,3.0,J1,104,0.21723778987588993,68.35475651810293,15.087321211893949,-14.871467068700518,314.6475624537709,314.99880807849905,-0.047228740959886294
687,0,39,6,1,C29,2,29,ZZ.00.039,3.0,J1,98,0.22280798961629736,68.26965713693713,15.467834832485412,-13.20107569657751,314.7214330351681,314.99817271098027,-0.04192069702977932
719,0,40,6,1,E11,4,11,ZZ.00.040,3.0,J1,52,0.22837818935670479,68.18243955005237,15.847868531870642,-11.530493085427796,314.7865222606202,314.9976299398601,-0.03661319497854205
762,0,41,6,1,E9,4,9,ZZ.00.041,3.0,J1,62,0.23394838909711224,68.0931064635526,16.227410518726977,-9.86007556266664,314.8446785352738,314.99903601770177,-0.0313070368884358
716,0,42,6,1,E7,4,7,ZZ.00.042,3.0,J1,7,0.23951858883751967,68.00166064917954,16.606449016988137,-8.188665322127138,314.8904969230592,314.9969512427207,-0.02599894340950249
761,0,43,6,1,F2,5,2,ZZ.00.043,3.0,J1,31,0.2450887885779271,67.90810494422658,16.984972266209606,-6.517087685837532,314.93088393432856,314.9983080709521,-0.020690754661964416
713,0,44,6,1,E4,4,4,ZZ.00.044,3.0,J1,20,0.25065898831833455,67.81244225145076,17.36296852193353,-4.846099664412579,314.9584638111131,314.9957437938069,-0.015385258209965006
760,0,45,6,1,E2,4,2,ZZ.00.045,3.0,J1,30,0.25622918805874195,67.71467553898277,17.740426056053103,-3.1745848582382883,314.9831091868026,314.9991064463634,-0.010078246366079189
915,0,46,8,1,B25,1,25,ZZ.00.046,2.0,J1,121,0.2617993877991494,67.61480784023477,18.117333157176454,-1.502599211481042,314.9960156704049,314.99959951184115,-0.004770180382252361
940,0,47,8,1,C26,2,26,ZZ.00.047,2.0,J1,115,0.26736958753955686,67.51284225380635,18.49367813099002,0.16913184784510393,314.9968228026177,314.9968682087581,0.0005369318651755071
918,0,48,8,1,B28,1,28,ZZ.00.048,2.0,J1,104,0.27293978727996426,67.40878194338835,18.869449300621394,1.8411696505436401,314.9916281629893,314.99700906271,0.005845071799091608
943,0,49,8,1,C29,2,29,ZZ.00.049,2.0,J1,98,0.2785099870203717,67.30263013766466,19.244635007001623,3.5128426957220245,314.9799864826219,314.9995745209786,0.011152127800389496
984,0,50,8,1,E21,4,21,ZZ.00.050,2.0,J1,71,0.2840801867607791,67.19439013021216,19.61922360922692,5.184559238125267,314.95562448272176,314.9982937220373,0.016459750582522917
1021,0,51,8,1,F16,5,16,ZZ.00.051,2.0,J1,95,0.2896503865011866,67.0840652793984,19.99320348491992,6.856255809174901,314.92420014153873,314.998825519253,0.02176769161121111
981,0,52,8,1,E18,4,18,ZZ.00.052,2.0,J1,84,0.29522058624159403,66.9716590082775,20.366563030590203,8.527249441348255,314.8835700307232,314.9990105672212,0.027074025612951413
1020,0,53,8,1,E16,4,16,ZZ.00.053,2.0,J1,94,0.30079078598200143,66.85717480448388,20.739290661994374,10.197902651196253,314.83372145407276,314.99884028850636,0.03238007127481771
978,0,54,8,1,E14,4,14,ZZ.00.054,2.0,J1,39,0.3063609857224089,66.74061622012405,21.111374814495477,11.86913085561586,314.7756144472068,314.99930748794407,0.0376887851691188
1019,0,55,8,1,F9,5,9,ZZ.00.055,2.0,J1,63,0.31193118546281634,66.62198687166648,21.48280394342179,13.539800790636303,314.7070298244422,314.9981600364873,0.04299699281025281
975,0,56,8,1,E11,4,11,ZZ.00.056,2.0,J1,52,0.31750138520322374,66.50129043982929,21.853566524425037,15.209448408846146,314.631007603711,314.99840994301513,0.04830298799063379
1018,0,57,8,1,E9,4,9,ZZ.00.057,2.0,J1,62,0.3230715849436312,66.37853066946606,22.22365105383798,16.879633744994987,314.5475660447459,315.00014815875716,0.05361179203055533
972,0,58,8,1,E7,4,7,ZZ.00.058,2.0,J1,7,0.3286417846840386,66.25371136944973,22.59304604903128,18.548140929429163,314.4527497013038,314.99931004154405,0.05891719605155994
1017,0,59,8,1,F2,5,2,ZZ.00.059,2.0,J1,31,0.33421198442444605,66.12683641255431,22.961740048769837,20.21700793972096,314.349200815801,314.99864676466075,0.06422539811214442
969,0,60,8,1,E4,4,4,ZZ.00.060,2.0,J1,20,0.3397821841648535,65.99790973533482,23.329721613568353,21.884982788927932,314.2375284465301,314.9986932605523,0.06953243928703275
1016,0,61,8,1,E2,4,2,ZZ.00.061,2.0,J1,30,0.3453523839052609,65.86693533800502,23.696979326046282,23.552429156128788,314.1160342144808,314.99777756325096,0.07483998776086866
1246,0,62,10,1,E28,4,28,ZZ.00.062,1.0,J1,103,0.3509225836456683,65.73391728431346,24.06350179128209,25.219178246024452,313.9870912450076,314.99825462993516,0.0801471043079053
1279,0,63,10,1,F23,5,23,ZZ.00.063,1.0,J1,127,0.35649278338607576,65.59885970141724,24.429277637166777,26.88485999245224,313.84769804800544,314.9971004102193,0.08545351079258176
1243,0,64,10,1,E25,4,25,ZZ.00.064,1.0,J1,116,0.3620629831264833,65.46176677975407,24.794295514756747,28.550628792378223,313.7021506296819,314.9986947816258,0.09076185274186535
1278,0,65,10,1,E23,4,23,ZZ.00.065,1.0,J1,126,0.3676331828668907,65.32264277291218,25.158544098625896,30.215132142949415,313.54626665343847,314.9987548272612,0.09606914024268322
1240,0,66,10,1,E21,4,21,ZZ.00.066,1.0,J1,71,0.37320338260729813,65.18149199749838,25.522012087217067,31.878756689555107,313.38175938266266,314.9990194299737,0.10137627118226936
1277,0,67,10,1,F16,5,16,ZZ.00.067,1.0,J1,95,0.37877358234770553,65.03831883300414,25.88468820319264,33.54153551145092,313.2076120511133,314.9984807125689,0.10668383283631297
1237,0,68,10,1,E18,4,18,ZZ.00.068,1.0,J1,84,0.384343782088113,64.89312772166963,26.246561193784476,35.203050280810565,313.02452288625796,314.99778836881177,0.11199044783051262
1276,0,69,10,1,E16,4,16,ZZ.00.069,1.0,J1,94,0.3899139818285204,64.74592316834601,26.60761983114303,36.864293356157255,312.83337654046727,314.9979326953728,0.11729907352789208
1234,0,70,10,1,E14,4,14,ZZ.00.070,1.0,J1,39,0.39548418156892784,64.59670974035555,26.967852912685757,38.5239266513081,312.63351531042065,314.9981076450879,0.12260585630572485
1275,0,71,10,1,F9,5,9,ZZ.00.071,1.0,J1,63,0.4010543813093353,64.44549206735002,27.327249261444635,40.18205842850709,312.42444043915725,314.99782348973855,0.12791148715881615
1231,0,72,10,1,E11,4,11,ZZ.00.072,1.0,J1,52,0.4066245810497427,64.29227484116691,27.685797726413014,41.84001425299788,312.20801746827823,314.9990999418312,0.13321952302226234
1274,0,73,10,1,E9,4,9,ZZ.00.073,1.0,J1,62,0.41219478079015015,64.137062815684,28.043487182891567,43.49664531855718,311.9816345480092,314.9992038866383,0.1385275671097581
1228,0,74,10,1,E7,4,7,ZZ.00.074,1.0,J1,7,0.41776498053055755,63.979860806671795,28.40030653283345,45.15189250177778,311.74574950597713,314.9985805230486,0.1438354341516963
1273,0,75,10,1,F2,5,2,ZZ.00.075,1.0,J1,31,0.423335180270965,63.82067369164406,28.75624470518867,46.805466721481764,311.50117945849684,314.99799446829877,0.14914201748580452
1225,0,76,10,1,E4,4,4,ZZ.00.076,1.0,J1,20,0.42890538001137246,63.65950640970659,29.11129065624756,48.45808498515209,311.24879851105425,314.99841360712134,0.15444928705957758
1272,0,77,10,1,E2,4,2,ZZ.00.077,1.0,J1,30,0.43447557975177986,63.49636396140386,29.465433369983447,50.109194666843436,310.98774870013176,314.9989067151439,0.15975604271017282
1502,0,78,12,1,E28,4,28,ZZ.00.078,0.0,J1,103,0.4400457794921873,63.33125140856394,29.81866185839444,51.7594307017241,310.7156925698593,314.997270267115,0.1650656377959536
1535,0,79,12,1,F23,5,23,ZZ.00.079,0.0,J1,127,0.4456159792325947,63.164173874141454,30.17096516184436,53.40731650658263,310.43809646610254,314.9986558605155,0.17037076727435627
1499,0,80,12,1,E25,4,25,ZZ.00.080,0.0,J1,116,0.45118617897300217,62.995136542058546,30.522332349402788,55.053950598722786,310.1492692069451,314.9976296198572,0.17567801972068472
1534,0,81,12,1,E23,4,23,ZZ.00.081,0.0,J1,126,0.45675637871340957,62.824144657044116,30.872752519184203,56.69929180818519,309.85327688396893,314.9981950540086,0.18098521420434632
1496,0,82,12,1,E21,4,21,ZZ.00.082,0.0,J1,71,0.462326578453817,62.65120352447107,31.22221479868627,58.34280033377957,309.54788853088075,314.9980597475385,0.18629204754066628
1533,0,83,12,1,F16,5,16,ZZ.00.083,0.0,J1,95,0.4678967781942245,62.47631851019169,31.570708345127127,59.985244010971776,309.23448091897814,314.99872013753594,0.19160026530664376
1493,0,84,12,1,E18,4,18,ZZ.00.084,0.0,J1,84,0.4734669779346319,62.29949504037116,31.918222345781857,61.625724051928074,308.911532763537,314.99851577307817,0.1969081233293662
1532,0,85,12,1,E16,4,16,ZZ.00.085,0.0,J1,94,0.47903717767503934,62.120738601319246,32.26474601831796,63.26422475525181,308.57959811491315,314.99798492473616,0.20221541281343344
1490,0,86,12,1,E14,4,14,ZZ.00.086,0.0,J1,39,0.48460737741544674,61.940054739320004,32.61026861112986,64.90080730173376,308.23858064630116,314.99704345797136,0.20752255288393037
1531,0,87,12,1,F9,5,9,ZZ.00.087,0.0,J1,63,0.4901775771558542,61.75744906045973,32.95477940367257,66.53583022225142,307.89127973102916,314.9985029135458,0.21282894914842543
1487,0,88,12,1,E11,4,11,ZZ.00.088,0.0,J1,52,0.4957477768962616,61.57292723045303,33.29826770679424,68.16929963868517,307.5358222778179,315.0005323762524,0.21813593559627587
1530,0,89,12,1,E9,4,9,ZZ.00.089,0.0,J1,62,0.5013179766366691,61.386494974467006,33.640722863067865,69.80046928917879,307.1678434920509,314.9987136299872,0.22344439304652494
1484,0,90,12,1,E7,4,7,ZZ.00.090,0.0,J1,7,0.5068881763770765,61.198158076943656,33.98213424712191,71.42921403213728,306.7934846466124,314.9990076791673,0.22874985750843385
1529,0,91,12,1,F2,5,2,ZZ.00.091,0.0,J1,31,0.5124583761174839,61.00792238142034,34.32249126597005,73.05663672618186,306.40896977337945,314.9979824178642,0.23405855775453946
1481,0,92,12,1,E4,4,4,ZZ.00.092,0.0,J1,20,0.5180285758578914,60.81579379034855,34.66178335933976,74.68170192244487,306.015471989375,314.9965487095261,0.23936663328687444
1528,0,93,12,1,E2,4,2,ZZ.00.093,0.0,J1,30,0.5235987755982988,60.62177826491071,34.99999999999999,76.61719967173921,305.5769545075224,315.0356653009807,0.24566526476062703
2,1,0,1,1,B5,1,5,ZZ.01.000,5.0,J2,146,0.005570199740407434,70.99889853990517,0.3954821364492346,-79.25234307623958,310.63051308149755,320.5811122638831,-0.24980460749748962
24,1,1,1,1,C3,2,3,ZZ.01.001,5.0,J2,157,0.011140399480814868,70.99559419379577,0.7909520022564546,-77.30472045388422,311.1532455243505,320.6124794901002,-0.24351536301035173
408,1,2,4,1,C3,2,3,ZZ.01.002,4.0,J1,29,0.016710599221222304,70.99008706419585,1.1863973271603678,-75.6528441979798,311.55925544615883,320.61272976818725,-0.23820976185449527
386,1,3,4,1,B5,1,5,ZZ.01.003,4.0,J1,18,0.022280798961629735,70.98237732197539,1.5818058416611125,-73.99776890338579,311.95527537368315,320.6115463238175,-0.23290180147752057
411,1,4,4,1,C6,2,6,ZZ.01.004,4.0,J1,12,0.02785099870203717,70.97246520634492,1.9771652774009458,-72.34122697717544,312.3436752449018,320.61164137637905,-0.22759485765015608
389,1,5,4,1,B8,1,8,ZZ.01.005,4.0,J1,5,0.03342119844244461,70.96035102484808,2.3724633675448943,-70.68214761630065,312.7239502760874,320.61228153009563,-0.22228593368176905
158,1,6,2,1,C10,2,10,ZZ.01.006,5.0,J1,61,0.03899139818285204,70.94603515335213,2.767687847161356,-69.02229764201384,313.0952950458352,320.61307108666256,-0.21698082964060178
136,1,7,2,1,B12,1,12,ZZ.01.007,5.0,J1,50,0.04456159792325947,70.92951803603624,3.162826453602646,-67.35944597326346,313.4563632823616,320.6122060122304,-0.21167348187296295
161,1,8,2,1,C13,2,13,ZZ.01.008,5.0,J1,44,0.05013179766366691,70.91080018537778,3.5578669268854726,-65.6948405507307,313.8094670016031,320.6122169456681,-0.20636599116238474
139,1,9,2,1,B15,1,15,ZZ.01.009,5.0,J1,37,0.05570199740407434,70.88988218213633,3.952797010071322,-64.0280934740266,314.1544539712141,320.61287825642677,-0.20105716085085276
164,1,10,2,1,C17,2,17,ZZ.01.010,5.0,J1,93,0.061272197144481774,70.86676467533573,4.347604449646762,-62.3602284135211,314.48990608280377,320.6130052193099,-0.19575086597874727
142,1,11,2,1,B19,1,19,ZZ.01.011,5.0,J1,82,0.06684239688488922,70.84144838224387,4.74227699590363,-60.690421196329396,314.81665016231426,320.61324121815187,-0.1904439179745726
167,1,12,2,1,C20,2,20,ZZ.01.012,5.0,J1,76,0.07241259662529664,70.81393408835054,5.136802403319099,-59.01855049263341,315.13288933316505,320.6118014698155,-0.18513683259719174
145,1,13,2,1,B22,1,22,ZZ.01.013,5.0,J1,69,0.07798279636570409,70.78422264734297,5.531168430935635,-57.3450061392752,315.44118401807776,320.6112760085651,-0.17982914508304315
170,1,14,2,1,C24,2,24,ZZ.01.014,5.0,J1,125,0.08355299610611151,70.75231498107937,5.925362842740776,-55.67065198863898,315.7426243629968,320.6128917128453,-0.17452281444332737
148,1,15,2,1,B26,1,26,ZZ.01.015,5.0,J1,114,0.08912319584651894,70.71821207956032,6.319373408046801,-53.99331798233813,316.0331562265836,320.6122802097232,-0.1692132551472132
173,1,16,2,1,C27,2,27,ZZ.01.016,5.0,J1,108,0.09469339558692638,70.6819150008981,6.7131879018702,-52.31606376316832,316.3166169963102,320.6137438034469,-0.16390766951316915
151,1,17,2,1,B29,1,29,ZZ.01.017,5.0,J1,101,0.10026359532733382,70.64342487128378,7.106794105310982,-50.63548166461429,316.58975415194357,320.6135125620808,-0.15859711775183913
414,1,18,4,1,C10,2,10,ZZ.01.018,4.0,J1,61,0.10583379506774125,70.60274288495238,7.500179805931787,-48.9554378975362,316.85374554480967,320.61336679170836,-0.1532927229999718
392,1,19,4,1,B12,1,12,ZZ.01.019,4.0,J1,50,0.11140399480814868,70.55987030414566,7.893332798136812,-47.27333848103135,317.10681938580245,320.61114053027245,-0.14798715206577667
